SID:040,4,AGVIL9,RW19R,GG572,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,AGVIL9,RW19R,GG573,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:060,4,AGVIL9,RW19R,GG574,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,AGVIL9,RW19R,GG575,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,AGVIL9,RW19R,GG570,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,4,AGVIL9,RW19R,AGVIL,ZG,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,AGVIL9,RW20L,DE20L,ZG,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08860, ,   ,    ,   ,ZGGG,ZG,P,A, , , , ;
SID:020,4,AGVIL9,RW20L,GG560,ZG,P,C,E   , ,010,CF, ,CEN,ZG,D, ,      ,3235,0115,2000,0040,+,01970,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,AGVIL9,RW20L,GG561,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,AGVIL9,RW20L,GG562,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,AGVIL9,RW20L,GG563,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,AGVIL9,RW20L,GG572,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,AGVIL9,RW20L,GG573,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:080,4,AGVIL9,RW20L,GG574,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,4,AGVIL9,RW20L,GG575,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,4,AGVIL9,RW20L,GG570,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,4,AGVIL9,RW20L,AGVIL,ZG,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,AGVIL9,RW20R,GG560,ZG,P,C,E   , ,010,CF, ,CEN,ZG,D, ,      ,3235,0115,1970,0050,+,01970,     ,08860, ,   ,    ,   ,ZGGG,ZG,P,A, , , , ;
SID:020,4,AGVIL9,RW20R,GG561,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,AGVIL9,RW20R,GG562,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,AGVIL9,RW20R,GG563,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,AGVIL9,RW20R,GG572,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,AGVIL9,RW20R,GG573,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:070,4,AGVIL9,RW20R,GG574,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,AGVIL9,RW20R,GG575,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,4,AGVIL9,RW20R,GG570,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,4,AGVIL9,RW20R,AGVIL,ZG,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,AGVIL9, ,AGVIL,ZG,E,A,EEC , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08860, ,   ,    ,   ,ZGGG,ZG,P,A, , , , ;
SID:010,1,BOVMA1,RW01L, , , , ,    , ,   ,CD, ,IGW,ZG,D, ,      ,    ,    ,0170,0120, ,     ,     ,08860, ,   ,    ,   ,TAN,ZG,D, , , , , ;
SID:020,1,BOVMA1,RW01L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0680,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,BOVMA1,RW01L,CON,ZG,D, ,V   , ,   ,CF, ,CON,ZG,D, ,      ,0000,0000,0980,0120,+,06890,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,1,BOVMA1,RW01L,BOVMA,ZG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,BOVMA1,RW01R, , , , ,    , ,   ,CD, ,IOO,ZG,D, ,      ,    ,    ,0170,0120, ,     ,     ,08860, ,   ,    ,   ,TAN,ZG,D, , , , , ;
SID:020,1,BOVMA1,RW01R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0680,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,BOVMA1,RW01R,CON,ZG,D, ,V   , ,   ,CF, ,CON,ZG,D, ,      ,0000,0000,0980,0120,+,06890,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,1,BOVMA1,RW01R,BOVMA,ZG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,BOVMA1,RW02L, , , , ,    , ,   ,CD, ,IBB,ZG,D, ,      ,    ,    ,0170,0101, ,     ,     ,08860, ,   ,    ,   ,TAN,ZG,D, , , , , ;
SID:020,1,BOVMA1,RW02L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0590,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,BOVMA1,RW02L,CON,ZG,D, ,V   , ,   ,CF, ,CON,ZG,D, ,      ,0000,0000,0890,0110,+,06890,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,1,BOVMA1,RW02L,BOVMA,ZG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,BOVMA1,RW02R, , , , ,    , ,   ,CD, ,IDM,ZG,D, ,      ,    ,    ,0170,0105, ,     ,     ,08860, ,   ,    ,   ,TAN,ZG,D, , , , , ;
SID:020,1,BOVMA1,RW02R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0590,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,BOVMA1,RW02R,CON,ZG,D, ,V   , ,   ,CF, ,CON,ZG,D, ,      ,0000,0000,0890,0110,+,06890,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,1,BOVMA1,RW02R,BOVMA,ZG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,BOVMA1,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0170,    ,+,00500,     ,08860, ,   ,    ,   ,TAN,ZG,D, , , , , ;
SID:020,1,BOVMA1,RW03,CON,ZG,D, ,V   , ,   ,CF, ,CON,ZG,D, ,      ,0000,0000,0570,0180,+,06890,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,1,BOVMA1,RW03,BOVMA,ZG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,BOVMA1,RW19L, , , , ,    , ,   ,CD, ,IPP,ZG,D, ,      ,    ,    ,1970,0050, ,     ,     ,08860, ,   ,    ,   ,TAN,ZG,D, , , , , ;
SID:020,1,BOVMA1,RW19L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1410,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,BOVMA1,RW19L,D063E,ZG,P,C,E   , ,   ,CF, ,CEN,ZG,D, ,      ,0630,0051,1110,0110, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,1,BOVMA1,RW19L,D063Y,ZG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL108,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,BOVMA1,RW19L,CEN44,ZG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,1,BOVMA1,RW19L,BOVMA,ZG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,BOVMA1,RW19R, , , , ,    , ,   ,CD, ,IKU,ZG,D, ,      ,    ,    ,1970,0050, ,     ,     ,08860, ,   ,    ,   ,TAN,ZG,D, , , , , ;
SID:020,1,BOVMA1,RW19R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1410,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,BOVMA1,RW19R,D063E,ZG,P,C,E   , ,   ,CF, ,CEN,ZG,D, ,      ,0630,0051,1110,0110, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,1,BOVMA1,RW19R,D063Y,ZG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL108,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,BOVMA1,RW19R,CEN44,ZG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,1,BOVMA1,RW19R,BOVMA,ZG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,BOVMA1,RW20L, , , , ,    , ,   ,CD, ,IXL,ZG,D, ,      ,    ,    ,1970,0053, ,     ,     ,08860, ,   ,    ,   ,TAN,ZG,D, , , , , ;
SID:020,1,BOVMA1,RW20L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1410,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,BOVMA1,RW20L,D063E,ZG,P,C,E   , ,   ,CF, ,CEN,ZG,D, ,      ,0630,0051,1110,0110, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,1,BOVMA1,RW20L,D063Y,ZG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL108,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,BOVMA1,RW20L,CEN44,ZG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,1,BOVMA1,RW20L,BOVMA,ZG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,BOVMA1,RW20R, , , , ,    , ,   ,CD, ,IAA,ZG,D, ,      ,    ,    ,1970,0055, ,     ,     ,08860, ,   ,    ,   ,TAN,ZG,D, , , , , ;
SID:020,1,BOVMA1,RW20R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1410,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,BOVMA1,RW20R,D063E,ZG,P,C,E   , ,   ,CF, ,CEN,ZG,D, ,      ,0630,0051,1110,0110, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,1,BOVMA1,RW20R,D063Y,ZG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL108,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,BOVMA1,RW20R,CEN44,ZG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,1,BOVMA1,RW20R,BOVMA,ZG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BOVMA2,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1970,    ,+,00500,     ,08860, ,   ,    ,   ,CEN,ZG,D, , , , , ;
SID:020,2,BOVMA2,RW21, , , , ,    , ,   ,CD, ,IFX,ZG,D, ,      ,    ,    ,1670,0067, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BOVMA2,RW21, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1410,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BOVMA2,RW21,D063E,ZG,P,C,E   , ,   ,CF, ,CEN,ZG,D, ,      ,0630,0051,1110,0080, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:050,2,BOVMA2,RW21,D063Y,ZG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL108,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,BOVMA2,RW21,CEN44,ZG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,BOVMA2,RW21,BOVMA,ZG,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BOVMA8,RW21,DER21,ZG,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08860, ,   ,    ,   ,ZGGG,ZG,P,A, , , , ;
SID:020,5,BOVMA8,RW21, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,1970,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BOVMA8,RW21, , , , ,    , ,010,VI, , , , , ,      ,    ,    ,1500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BOVMA8,RW21,GG584,ZG,P,C,E   , ,010,CF, ,CEN,ZG,D, ,      ,0142,0068,1070,0060, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:050,5,BOVMA8,RW21,GG585,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BOVMA8,RW21,GG586,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BOVMA8,RW21,GG587,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,BOVMA8,RW21,BOVMA,ZG,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BOVMA9,RW01L,DE01L,ZG,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08860, ,   ,    ,   ,ZGGG,ZG,P,A, , , , ;
SID:020,4,BOVMA9,RW01L, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,0170,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BOVMA9,RW01L,GG670,ZG,P,C,E   , ,010,CF, ,CEN,ZG,D, ,      ,3425,0241,3470,0060, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,4,BOVMA9,RW01L,GG666,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,BOVMA9,RW01L,GG661,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,BOVMA9,RW01L,GG667,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,BOVMA9,RW01L,BOVMA,ZG,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BOVMA9,RW01R,DE01R,ZG,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08860, ,   ,    ,   ,ZGGG,ZG,P,A, , , , ;
SID:020,4,BOVMA9,RW01R, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,0170,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BOVMA9,RW01R,GG670,ZG,P,C,E   , ,010,CF, ,CEN,ZG,D, ,      ,3425,0241,3420,0060, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,4,BOVMA9,RW01R,GG666,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,BOVMA9,RW01R,GG661,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,BOVMA9,RW01R,GG667,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,BOVMA9,RW01R,BOVMA,ZG,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BOVMA9,RW02L,DE02L,ZG,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08860, ,   ,    ,   ,ZGGG,ZG,P,A, , , , ;
SID:020,4,BOVMA9,RW02L,GG660,ZG,P,C,E   , ,010,CF, ,TAN,ZG,D, ,      ,1391,0093,0180,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BOVMA9,RW02L,GG661,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,4,BOVMA9,RW02L,GG667,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,BOVMA9,RW02L,BOVMA,ZG,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BOVMA9,RW02R,GG660,ZG,P,C,E   , ,010,CF, ,CEN,ZG,D, ,      ,3554,0244,0170,0090, ,     ,     ,08860, ,   ,    ,   ,ZGGG,ZG,P,A, , , , ;
SID:020,4,BOVMA9,RW02R,GG661,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,4,BOVMA9,RW02R,GG667,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,BOVMA9,RW02R,BOVMA,ZG,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BOVMA9,RW03,DER03,ZG,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08860, ,   ,    ,   ,ZGGG,ZG,P,A, , , , ;
SID:020,4,BOVMA9,RW03, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,0170,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BOVMA9,RW03,GG680,ZG,P,C,E   , ,010,CF, ,CON,ZG,D, ,      ,2425,0095,0490,0080, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,4,BOVMA9,RW03,GG681,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,BOVMA9,RW03,GG682,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,BOVMA9,RW03,GG683,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,BOVMA9,RW03,BOVMA,ZG,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BOVMA9,RW19L,DE19L,ZG,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08860, ,   ,    ,   ,ZGGG,ZG,P,A, , , , ;
SID:020,4,BOVMA9,RW19L, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,1970,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BOVMA9,RW19L,GG571,ZG,P,C,E   , ,010,CF, ,CEN,ZG,D, ,      ,3156,0144,2450,0030, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,4,BOVMA9,RW19L,GG572,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,BOVMA9,RW19L,GG563,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,BOVMA9,RW19L,GG565,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,BOVMA9,RW19L,GG566,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,BOVMA9,RW19L,GG567,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,4,BOVMA9,RW19L,GG568,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,4,BOVMA9,RW19L,BOVMA,ZG,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BOVMA9,RW19R,DE19R,ZG,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08860, ,   ,    ,   ,ZGGG,ZG,P,A, , , , ;
SID:020,4,BOVMA9,RW19R, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,1970,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BOVMA9,RW19R,GG571,ZG,P,C,E   , ,010,CF, ,CEN,ZG,D, ,      ,3156,0144,2310,0040, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,4,BOVMA9,RW19R,GG572,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,BOVMA9,RW19R,GG563,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,BOVMA9,RW19R,GG565,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,BOVMA9,RW19R,GG566,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,BOVMA9,RW19R,GG567,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,4,BOVMA9,RW19R,GG568,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,4,BOVMA9,RW19R,BOVMA,ZG,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BOVMA9,RW20L,DE20L,ZG,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08860, ,   ,    ,   ,ZGGG,ZG,P,A, , , , ;
SID:020,4,BOVMA9,RW20L,GG560,ZG,P,C,E   , ,010,CF, ,CEN,ZG,D, ,      ,3235,0115,2000,0050,+,01970,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,BOVMA9,RW20L,GG561,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,4,BOVMA9,RW20L,GG562,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,BOVMA9,RW20L,GG563,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,BOVMA9,RW20L,GG565,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,BOVMA9,RW20L,GG566,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,BOVMA9,RW20L,GG567,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,4,BOVMA9,RW20L,GG568,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,4,BOVMA9,RW20L,BOVMA,ZG,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BOVMA9,RW20R,GG560,ZG,P,C,E   , ,010,CF, ,CEN,ZG,D, ,      ,3235,0115,1970,0050,+,01970,     ,08860, ,   ,    ,   ,ZGGG,ZG,P,A, , , , ;
SID:020,4,BOVMA9,RW20R,GG561,ZG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     ,-,230,    ,   , , , , , , , , ;
